0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
,,,,,,,,,0.0,,,,0.99502334672896,,,,0.0,,,,0.0,,,,1.6202260086081457,0.0,,,,,,,,,,0.0,,,0.0,0.7591625310208,,,0.7149757134898463,0.0,0.0,,,0.0,0.9999587934208001,,,1.0317853237077603,0.0,0.0,,,0.0,0.33839972352000003,,,1.4292705534148609,0.0,0.0,,,0.0,0.5998327185407999,,,1.5910845258981705,0.0,0.0,,,0.0,0.7556868456447999,,,1.466606874294485,0.0
,,,,,,,,,0.0,,,,0.9998848,,,,0.0,,,,0.0,,,,1.7339615975587184,0.0,,,,,,,,,,0.0,,,0.0,0.9996544,,,1.7339837174686683,0.0,0.0,,,0.0,0.999424,,,1.6908959968395263,0.0,0.0,,,0.0,0.999424,,,1.6909033711494759,0.0,0.0,,,0.0,0.999424,,,1.691087997857956,0.0,0.0,,,0.0,0.999424,,,1.691126336417956,0.0
,,,,,,,,,0.8159999991506535,,,,0.8159999998301306,1.4399993854301307,0.8576761856,1.4399993854980786,1.5743993854980785,,,,0.01023999999999999,0.8399917056,0.97439809536,1.803556487359156,0.974398685184,1.803557708231292,,,,,,,,,,1.8085316557548816,,,1.5820798766103918,1.1209983955324372,1.9609977311535824,0.0,1.662398889984,1.399998889984,0.2624,,,1.43935995904,0.2751999999999999,1.675199348736,1.6751996960768,1.6751996960768,1.6767358533631995,1.6767356370944,,,0.23987199999999997,1.6787839228313601,0.27898880000000004,1.6792959228313602,1.7191167382650885,1.7191167739166722,0.0,,,1.4399231960678402,1.7192396664995842,0.8397926400000001,0.8397926400000001,1.7582786177007617,1.7583523746414589,0.8398786559999999,,,0.16692183014834178,0.0,1.7583523771580416,1.7813923776299008,1.7952335725063049,0.0
,,,,,,,,,1.7766719824503767,,,,1.7766719942121278,1.7766719942121278,1.7766719957409516,1.7766719962505595,1.7766719977793834,,,,1.7766719911137117,2.3241375263818256,2.3241375373078195,2.3291141815205787,2.3340908248568115,2.3390674736492483,,,,,,,,,,2.3390673628808667,,,1.7766719941713591,2.3241375621563023,2.3241375621563023,2.3241375621563023,2.3241375621563023,2.3241375621563023,2.3390674236601066,,,1.7766719951905752,2.34902074445592,2.34902074445592,2.34902074445592,2.3008095167863325,2.3241374418038947,2.315842947786893,,,1.7766719879711297,2.3241374418038947,2.3241374418038947,2.3241374418038947,2.3241374418038947,2.3241374418038947,2.3241373872192232,,,1.776671989330084,2.324137445880758,2.324137445880758,2.324137445880758,2.324137445880758,2.32413744588076,2.3241373873098197,,,1.7766719898396919,2.3241374494480143,2.3241374494480143,2.3241374494480143,2.3241374494480143,2.3241374494480143
,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.594777562509214,,,,,,,1.2545187833582714,,0.10036223999999996,,2.126940077135233,2.135271964291367,1.5682663169649542,2.035647061417788,0.6706739494964429,,,,,,,,,,,,,,,,,,,,,1.2574138337489584,,,,,,,0.59712,,0.93952,,0.5855999999999999,0.11519999999999996,0.9952,0.5760000000000001,0.5152,,,,,,,,,,,,1.4687231936692224,,0.08616960000000001,1.1519996299444224,0.0,1.1519999248564226,1.6703538409242624
,,,,,,,,,,,2.339067329453983,,,,,,,1.7766719891941885,,2.339067315735337,,2.32911392557622,2.329113941423896,2.3291139592986774,2.329113964768469,2.3008090908163843,,,,,,,,,,,,,,,,,,,,,1.7611199893173437,,,,,,,0.9999999994691584,,0.9999999994691584,,0.9999999984074752,0.9999999984074752,0.9999999984074752,0.9999999984074752,0.9999999984074752,,,,,,,,,,,,1.7766719600276275,,1.7766719829599849,1.7766719829599849,1.7766719829599849,1.7766719829599849,1.7766719829599849
,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.5453445112563499,,,,0.5568,,,1.8452223064605195,,1.3332838175176922,,0.5885189696913408,,0.9971200000000001,,1.5839999224971264,,,,,,,,,,,,1.5461837686571007,,,,0.9856,,1.6703907064971264,,,2.104166694400295,,,,0.928,,1.1173199698434455,,,1.9872638807289364,,,,0.9856,,1.2383996290950758,,,1.1747310211144089,,,,0.59712,,0.8684289276195636,,,2.1111022601182903,,,,0.99712,,1.4560853817556991
,,,,,,,,,,,1.7766719887525284,,,,0.999999999681495,,,2.324137129323633,,2.3241374863096547,,1.7766719916742804,,0.999999999681495,,1.7766719889903453,,,,,,,,,,,,2.3241374884500083,,,,0.999999999681495,,1.776671989330084,,,2.324137498268453,,,,0.999999999681495,,1.776671989330084,,,2.3241375171239484,,,,0.999999999681495,,1.776671989330084,,,2.3291141737983194,,,,0.9999999990444852,,1.776671958328934,,,2.3241373457427987,,,,0.9999999984074752,,1.7766719829599849
,,,0.0,,,,0.4682639358774215,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.883360157925376,,1.5559188033621196,0.0,,,,0.0,,,,1.1000578386265376,0.0,,,,0.0,,,,0.7524670255325511,0.0,,,,0.0,,,,1.3833178283586356,0.0,,,,0.0,,,,0.6000544547628647,0.0,,,,0.0,,,,1.4028634800075572,0.0
,,,0.0,,,,1.6899374765624524,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.999424,,1.6897439964856318,0.0,,,,0.0,,,,1.6899359992971263,0.0,,,,0.0,,,,1.6908945228457573,0.0,,,,0.0,,,,1.6908959974057576,0.0,,,,0.0,,,,1.6908959983494758,0.0,,,,0.0,,,,1.6910877032856946,0.0
