0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,6.0,8.0,6.0,3.0,5.0,6.0,7.0,9.0,6.0,4.0,6.0,4.0,3.0,4.0,4.0,6.0,5.0,7.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,9.0,5.0,7.0,8.0,5.0,8.0,8.0,8.0,6.0,194.0,9.0,8.0,8.0,7.0,4.0,5.0,6.0,5.0,7.0,5.0,3.0,8.0,6.0,7.0,4.0,5.0,4.0,5.0,3.0,5.0,7.0,4.0,7.0,6.0,6.0,4.0,6.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0
7.0,4.0,4.0,4.0,18.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,18.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,17.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,17.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,18.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,17.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,17.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,17.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,17.0,2.0,3.0,3.0,5.0
7.0,8.0,8.0,6.0,36.0,9.0,6.0,8.0,8.0,9.0,8.0,6.0,7.0,36.0,7.0,9.0,7.0,6.0,6.0,6.0,7.0,6.0,37.0,7.0,7.0,6.0,5.0,6.0,8.0,9.0,8.0,35.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0,35.0,44.0,13.0,5.0,8.0,11.0,5.0,7.0,5.0,37.0,5.0,8.0,6.0,8.0,7.0,6.0,9.0,8.0,35.0,6.0,7.0,9.0,7.0,7.0,8.0,7.0,5.0,35.0,6.0,8.0,8.0,6.0,6.0,5.0,9.0,6.0,36.0,5.0,7.0,7.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,13.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,14.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,12.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,13.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,12.0,3.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,4.0,12.0,5.0,5.0,5.0,3.0,3.0,4.0,6.0,3.0,12.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,12.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0
7.0,21.0,9.0,10.0,8.0,6.0,7.0,9.0,7.0,7.0,21.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,22.0,6.0,6.0,8.0,10.0,9.0,6.0,10.0,9.0,22.0,6.0,6.0,8.0,5.0,8.0,8.0,7.0,21.0,6.0,21.0,21.0,20.0,20.0,20.0,21.0,20.0,7.0,21.0,8.0,6.0,5.0,5.0,5.0,6.0,7.0,11.0,23.0,10.0,7.0,12.0,13.0,11.0,10.0,12.0,7.0,23.0,7.0,9.0,6.0,9.0,8.0,5.0,8.0,7.0,7.0,8.0,8.0,9.0,8.0,6.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
7322.0,27.0,41.0,38.0,43.0,41.0,48.0,36.0,39.0,33.0,54.0,52.0,47.0,49.0,41.0,51.0,37.0,44.0,41.0,41.0,38.0,50.0,33.0,39.0,43.0,27.0,41.0,37.0,37.0,30.0,35.0,32.0,41.0,36.0,35.0,38.0,45.0,36.0,28.0,27.0,30.0,47.0,37.0,35.0,32.0,42.0,39.0,42.0,40.0,38.0,40.0,44.0,35.0,45.0,39.0,38.0,44.0,45.0,36.0,40.0,39.0,44.0,39.0,39.0,39.0,39.0,32.0,26.0,46.0,38.0,28.0,36.0,52.0,51.0,40.0,31.0,47.0,39.0,49.0,40.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,5.0,5.0,4.0,1.0,6.0,5.0,6.0,10.0,5.0,4.0,4.0,3.0,5.0,1.0,5.0,9.0,13.0,5.0,3.0,5.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,7.0,4.0,6.0,2.0,7.0,2.0,6.0,3.0,4.0,3.0,6.0,5.0,8.0,1.0,6.0,5.0,3.0,4.0,1.0,5.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,7.0,3.0,4.0,6.0,3.0,8.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,6.0,5.0,4.0,2.0,2.0,8.0,2.0,6.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,2.0,2.0,5.0,1.0,1.0,36.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,36.0,3.0,6.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,38.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,38.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,38.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,38.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,3.0
16.0,18.0,12.0,14.0,11.0,14.0,18.0,2205.0,20.0,16.0,16.0,22.0,20.0,8.0,16.0,8.0,29.0,11.0,14.0,11.0,12.0,10.0,17.0,14.0,11.0,15.0,17.0,14.0,15.0,15.0,14.0,15.0,16.0,10.0,41.0,18.0,12.0,17.0,11.0,15.0,13.0,19.0,15.0,36.0,14.0,12.0,9.0,13.0,9.0,9.0,18.0,12.0,35.0,14.0,13.0,23.0,20.0,7.0,11.0,12.0,12.0,15.0,18.0,21.0,15.0,13.0,11.0,11.0,21.0,13.0,28.0,11.0,11.0,20.0,13.0,11.0,17.0,14.0,12.0,15.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.0,3.0,4.0,6.0,3.0,7.0,173.0,4.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,39.0,3.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,7.0,2.0,1.0,3.0,1.0,4.0,6.0,37.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,6.0,38.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,40.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,2.0,6.0,5.0,3.0,40.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0
5.0,13.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,12.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,12.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,12.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,13.0,4.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2.0,12.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,12.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,12.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,12.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,27.0,4.0,5.0,4.0,3.0,9.0,5.0,7.0,7.0,26.0,5.0,7.0,6.0,7.0,6.0,3.0,5.0,5.0,26.0,4.0,5.0,9.0,5.0,8.0,5.0,6.0,4.0,25.0,5.0,5.0,6.0,5.0,4.0,8.0,4.0,26.0,7.0,26.0,26.0,27.0,26.0,27.0,27.0,26.0,8.0,25.0,5.0,9.0,4.0,4.0,8.0,5.0,4.0,4.0,26.0,3.0,5.0,8.0,4.0,6.0,6.0,5.0,4.0,25.0,3.0,3.0,5.0,3.0,6.0,4.0,4.0,5.0,25.0,6.0,6.0,4.0,4.0,7.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,6.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,172.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,3.0,3.0,5.0,4.0,4.0,9.0,4.0,5.0,3.0,4.0,5.0,4.0,6.0,6.0,10.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,6.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,10.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,3.0,262.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,3.0,13.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,10.0,6.0,4.0,4.0,4.0,6.0,3.0,6.0,5.0,9.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,9.0,4.0
4.0,3.0,3.0,4.0,3.0,26.0,2.0,7.0,2.0,3.0,4.0,3.0,2.0,4.0,26.0,3.0,4.0,3.0,4.0,4.0,6.0,3.0,2.0,26.0,3.0,3.0,4.0,5.0,1.0,3.0,1.0,2.0,26.0,3.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,26.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,25.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,25.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,26.0,4.0,2.0,2.0
8.0,7.0,14.0,10.0,6.0,425.0,6.0,7.0,11.0,8.0,7.0,14.0,7.0,8.0,75.0,7.0,7.0,12.0,12.0,8.0,9.0,7.0,10.0,74.0,6.0,10.0,11.0,8.0,8.0,11.0,12.0,10.0,76.0,9.0,9.0,6.0,8.0,9.0,6.0,8.0,10.0,9.0,6.0,5.0,8.0,8.0,5.0,9.0,6.0,8.0,75.0,9.0,5.0,10.0,7.0,7.0,8.0,8.0,8.0,75.0,12.0,4.0,5.0,7.0,9.0,4.0,5.0,8.0,76.0,8.0,10.0,4.0,8.0,7.0,7.0,7.0,10.0,77.0,5.0,5.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,3.0,4.0,4.0,2.0,3.0,6.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,6.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,29.0,30.0,30.0,30.0,5.0,29.0,29.0,30.0,29.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0
9.0,6.0,7.0,6.0,10.0,5.0,10.0,9.0,5.0,9.0,8.0,9.0,7.0,11.0,9.0,6.0,9.0,7.0,7.0,7.0,6.0,16.0,4.0,7.0,9.0,10.0,10.0,11.0,10.0,7.0,8.0,6.0,8.0,9.0,10.0,6.0,10.0,8.0,6.0,10.0,6.0,6.0,8.0,10.0,7.0,8.0,7.0,11.0,9.0,6.0,7.0,6.0,7.0,10.0,401.0,77.0,75.0,76.0,10.0,74.0,75.0,74.0,74.0,11.0,9.0,10.0,6.0,7.0,4.0,11.0,10.0,9.0,6.0,5.0,7.0,10.0,9.0,6.0,7.0,10.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7356.0,46.0,34.0,43.0,37.0,35.0,32.0,22.0,28.0,44.0,29.0,36.0,36.0,43.0,38.0,41.0,35.0,46.0,47.0,45.0,31.0,38.0,36.0,39.0,40.0,42.0,40.0,34.0,51.0,39.0,45.0,41.0,35.0,37.0,35.0,39.0,44.0,34.0,33.0,43.0,49.0,43.0,41.0,48.0,33.0,31.0,32.0,44.0,51.0,41.0,44.0,43.0,51.0,44.0,41.0,28.0,43.0,44.0,51.0,40.0,40.0,31.0,49.0,44.0,44.0,39.0,35.0,39.0,39.0,42.0,35.0,36.0,46.0,33.0,47.0,43.0,45.0,33.0,51.0,41.0,38.0
902.0,4.0,6.0,4.0,7.0,5.0,3.0,0.0,3.0,3.0,9.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,6.0,3.0,4.0,3.0,6.0,5.0,3.0,4.0,3.0,3.0,9.0,2.0,3.0,4.0,7.0,8.0,0.0,5.0,4.0,2.0,3.0,4.0,1.0,6.0,5.0,6.0,4.0,3.0,7.0,7.0,6.0,5.0,3.0,6.0,9.0,8.0,3.0,2.0,9.0,5.0,5.0,2.0,6.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,3.0,2.0,5.0,5.0,5.0,6.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,4.0,4.0,13.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,14.0,2.0,3.0,3.0,2.0,12.0,13.0,12.0,13.0,2.0,12.0,12.0,13.0,13.0,4.0,3.0,3.0,6.0,13.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,13.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,13.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,13.0,6.0,2.0,6.0,4.0,4.0,3.0,4.0,2.0,12.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,13.0,2.0,2.0,2.0,3.0
5.0,5.0,6.0,5.0,27.0,9.0,5.0,8.0,7.0,5.0,4.0,6.0,7.0,27.0,5.0,5.0,4.0,6.0,26.0,27.0,27.0,27.0,8.0,26.0,26.0,27.0,26.0,4.0,7.0,5.0,4.0,26.0,4.0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,26.0,7.0,5.0,4.0,5.0,3.0,6.0,6.0,7.0,26.0,6.0,3.0,5.0,6.0,5.0,5.0,3.0,7.0,26.0,6.0,3.0,6.0,4.0,5.0,7.0,3.0,5.0,26.0,6.0,6.0,7.0,9.0,6.0,5.0,4.0,3.0,26.0,5.0,4.0,3.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
