0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.7279999999994968,1.7279999999998994,1.7279999999999665,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.056,1.950091264,1.4399999344640002,,0.0,1.2200000000000002,0.0,1.2200000000000002,1.9520000000000004,0.0,1.9520000000000004,1.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4366773306138505,,1.8,,2.368489752197044,2.4366773306138505,2.4366773306138505,2.4366773306138505,2.4366773306138505,,,,,,,,,,2.4400000000000004,,1.8,2.3289042991709623,2.4400000000000004,2.4400000000000004,2.4400000000000004,2.4400000000000004,2.4400000000000004,2.4366773306138505,2.4366773306138505,1.8,,2.3685618122443906,2.4366773306138505,2.4366773306138505,2.4366773306138505,2.4366773306138505,,,1.8,2.4386709322455404,2.4400000000000004,,,,,2.4386709322455404,2.4386709322455404,1.8,,2.324533995234253,2.4333546612277,2.4333546612277,2.4333546612277,2.4333546612277,3.6010060473141463,2.9011060719546755,2.2462205058946005,2.889441998141093,3.4519944237730247,3.704037978205817,3.775662585625146,3.7950340716134097,2.8730910883495984,2.4233866530692465,2.4233866530692465,1.8,,2.3684898346402496,2.4233866530692465,2.4233866530692465,2.4233866530692465,2.4233866530692465,,,2.298335467484556,2.575802572519009,4.50296628645768,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.224078680824797,2.224078680824797,1.7999100720045844,,2.648389408776528,2.2240792321409235,2.403730844496164,2.4037312922347596,2.4037312922347596,2.4037323827538,2.4037324666398834,1.7999359343586383,,2.5310249145920163,2.4181525912291453,2.418152591231104,2.4181525913938424,2.4181525913938446,2.4399112542111814,2.439927638211181,1.7999720432266326,1.9427565428876112,2.4399310458803374,2.439931028218038,2.4399310282180395,2.4399310282180395,2.43994151397804,2.437178528087569,2.437178528087569,1.7999720369229957,,2.2656577052543048,2.437141565255087,2.437141565255087,2.4371521035870303,2.4053642864598808,,,1.7999759766453265,2.4068149258264007,2.4399659988090154,,,,,2.4081265438704915,2.4081636052691184,1.799975974325957,,2.3423641087424367,2.4081343923695773,2.4081343923696803,2.4081343923761898,2.407848196669576,3.7233422367717535,3.7233422367717535,3.4398939590467674,3.923006589775501,3.951726422451908,3.7313862753808618,3.7313862753808618,3.786888054861393,3.786961870375546,2.436808918321029,2.4320222958025735,1.7999419076922996,,2.681558374760964,2.2444185895493587,2.2444185895696123,2.253800478361277,2.2538004783613097,,,3.5997694688860435,4.7500123062517945,4.750126107476796,,,,
0.4,0.8,1.4897664000000002,,1.5194292453930491,1.9894395342789155,1.3050717375120673,1.3050717375120673,0.0,0.0,0.0,1.1547249671827535,,1.5229429227726898,0.0,2.0169002587310816,0.0,2.0169002587310816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5633711535169725,,2.3574511064691577,,1.9944473013676736,2.5633711534767665,2.5633711534767665,2.5633711534767665,2.5633711534767665,,,,,,,,,,2.657731077830661,,2.6546663252750338,2.0869315125798567,2.6585982871446587,2.6577508680944706,2.6577508680857984,2.6577508680857966,2.847805904448556,2.636379622899536,2.636379622899536,2.6277514064536933,,2.357458822638516,2.63637961887138,2.63637961887138,2.63637961887138,2.63637961887138,,,2.6446491138915,2.63637961887138,2.8906695021452617,,,,,2.63637961887138,2.63637961887138,2.387269753634837,,2.3908087630360764,2.6363795315458165,2.6363795315458165,2.6363795315458165,2.6363795315458165,2.9205219722858518,3.0547901737106464,3.115237342862752,2.9970238059666143,2.570877004829299,2.930307908939529,3.0585683266168706,3.0586094350971456,3.5241644442862183,2.7169138168067373,2.7169138168067373,2.5024551491198896,,2.1309391396728907,2.7179116930481357,2.7179116930481357,2.7179116930481357,2.7179116930481357,,,1.9014066542673158,4.939788309330165,2.2622317554439517,,,,
2.0169002587310816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.537688179561965,2.493179103756824,2.3023933606153526,,1.9874758736868656,2.660633972332481,2.660633972332481,2.7044863184693355,2.693291020550104,2.733381880395929,2.7376431365004237,2.311280867310532,,2.4189407854497738,2.7375765382799173,2.7375765382799173,2.7375765382799173,2.7375765382799173,2.7938662073387763,2.7942684036758973,2.5800069123626925,2.372624474169044,2.55990853944296,2.7867279308715,2.7871280471671103,2.787066122391273,2.787066122391273,2.7789119457055182,2.779453365732085,2.319200352480482,,2.504188373796896,2.7742745669069,2.774067219616545,2.747031897565822,2.747129346134165,,,2.495160605188043,2.7532064157787586,2.854650838151456,,,,,2.749410697787493,2.749392043368238,2.3330408691598907,,2.550723967388416,2.6828261076550874,2.676795970763121,2.6768043116379583,2.676802522708247,3.5302250690536696,3.5302250690536696,3.588726458374121,3.5886550801824315,3.513553262364976,3.5206635278920424,3.5206635278920424,3.5206422744646533,3.520641955348583,2.6746011493461794,2.674492146674161,2.692643488871332,,2.3739905140828865,2.770392663072723,2.681276600011112,2.5811569890503523,2.5811569890503523,,,4.751766356334781,4.8982973357705895,4.7514617538136665,,,,
0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.4993599996723192,0.9808,0.1999995903937084,0.19994879999366647,0.19358975672215106,0.9999995904000001,0.1613439999999916,0.16129278033919825,0.19974398348492794,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.7999999999996077,1.7999955406942378,0.3576038399905621,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9999872,0.9999872,0.9999872,0.9999872,0.9999872,0.9999872,0.9999872,0.9999872,0.999968,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.7998847344430218,1.7998847606758828,1.7998847868886043,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,1.854055030701224,1.904854136384782,,1.5376469356219635,1.8509395456894755,1.1568372160559222,0.0,1.1568372160559222,1.1568372160559222,0.0,0.0,,1.0535906188757171,1.1568372160559222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3370071234454555,,2.3986779432251826,,2.33691488610615,2.3370071234410044,2.3370071234410044,2.3370071234410044,2.3370071234410044,,,,,,,,,,2.4849311432358547,,2.4400000000000004,2.331187432349194,2.577526307504478,2.4760905592286004,2.4760905592286004,2.4760815017055906,2.5013315830614693,2.3720051150138337,2.3720051150138337,2.336694852215425,,2.225271774440621,2.3720051060846603,2.3720051060846603,2.3720051060846603,2.3720051060846603,,,2.4400000000000004,2.3720051060846603,2.752579690729565,,,,,2.3720051060846603,2.3720051060846603,2.3299414798685345,,2.0705867058623,2.3721072437568047,2.3721072437568047,2.3721072437568047,2.3721072437568047,2.6814182482754334,3.4724785660077213,3.439846100040916,2.7203323410824707,3.531685170495181,3.3618663386577783,3.2102306296175858,3.4721074508651206,3.4279495092685504,2.3366175545486936,2.3366175545486936,2.399984495040884,,2.1531279716424496,2.336617554547059,2.336617554547059,2.336617554547059,2.336617554547059,,,4.2391623570465375,1.6420930401398044,4.247338382873629,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.365592481194394,2.365592481194394,2.3199478485771,,2.5327626756029447,2.804673643089735,2.8263410170852006,2.826366617449859,2.8268552370191014,2.8292663929724227,2.837780354075262,2.3187142452249634,,2.6036838403037303,2.8018193541105543,2.7990451047347498,2.7829915963851124,2.782957782152661,2.7536782619760953,2.7536381001898964,2.4399277051645845,2.4772561324752598,2.8597331826169623,2.7528392520859533,2.5810377685156305,2.579157224032475,2.579071840707158,2.4524697754271076,2.452469775427108,2.2347854984531583,,2.3076666861912365,2.438183500437188,2.438183500437188,2.4379317743193845,2.4380975666313,,,2.439965983706021,2.431067123784245,2.7879724871400686,,,,,2.431067123784245,2.4310593403992127,2.2400972955574687,,2.0058831758706868,2.4379233398399025,2.4379109928575025,2.4378746329488026,2.4438257305215694,3.5271030754167225,3.52710014249952,3.4399040925404827,3.5890792892527235,3.5359825241833103,3.5289903921255963,3.5289903921255963,3.5288938620753774,3.5360596121149004,2.320186228463669,2.3196869361042984,2.412711982124,,2.4380853265030966,2.3196869361042984,2.32870569209298,2.32870569209298,2.328478883865181,,,4.239705085537076,4.838623095675898,4.8347441917323275,,,,
0.4,0.8,1.5107140124671998,,1.2954206815043392,0.0,1.202868311638617,0.0,1.202868311638617,0.0,1.202868311638617,0.0,,2.0451707932392367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1976346407457132,,2.492382465999824,,2.4398002653256103,2.197634619146143,2.197634619146143,2.197634619146143,2.197634619146143,,,,,,,,,,2.6847152357515185,,2.5812446446282804,2.598465809497608,2.6019120345547737,2.6846704923033453,2.6846704923045537,2.6846704922822644,2.684664444650138,2.197615012081245,2.197615012081245,2.4067790663429998,,2.5471820056115497,2.197144163539659,2.197144163539659,2.197144163539659,2.197144163539659,,,2.5598163076247986,2.197144163539659,2.6830831687622383,,,,,2.197144163539659,2.322299639382204,2.402883107752372,,2.552750897174212,2.3222996393822117,2.3222996393822117,2.3222996393822117,2.3222996393822117,3.5036535556081336,1.9895630723049924,3.5394952865858715,3.4984017144497286,3.545108629994306,2.0637797281063164,3.554018104011346,3.546038271475904,3.5507190404274045,1.9885540662215453,1.9885540662215453,2.4125823785317317,,2.5372978329348834,1.988554066105372,1.988554066105372,1.988554066105372,1.988554066105372,,,4.770807244506517,1.7571707790965423,2.950672015364944,,,,
2.040937906489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5730471222510163,2.5730471222510163,2.364205319192412,,1.923476409374844,2.5247391113076296,2.524764685537372,2.40778996924106,2.419228229885955,2.42161981540846,2.4175681591617693,2.387925140093605,,1.8491520330601672,2.4104164470071687,2.4104135513393845,2.4104299352525733,2.4104299352525733,2.4755039879849767,2.4759050766058217,2.510600667814189,2.5409073352524967,2.47292641936742,2.4730368031030987,2.4730336327466467,2.452975889620763,2.4510761289422374,2.433587436085521,2.42970349534372,2.353613641594189,,1.9325287426407067,2.4313479507092106,2.431377711243785,2.393877803675139,2.3923565212280917,,,2.594910163542701,2.3923516326746426,2.486428978951224,,,,,2.3915645890824853,2.3915645890822885,2.5220907163108985,,2.437559490928356,2.3982595899302,2.3982595899302,2.3982595899302,2.0729822518871104,3.55156921316872,3.5515697304824436,3.539275803420197,3.598652550344438,3.577604234139585,3.552247432809056,3.552247432809056,3.552121757021408,3.5797347896493297,2.0330248759994305,2.0330248759994305,2.351492045232713,,2.4569818738646116,2.482177100581094,2.482121893054695,2.4823822623909493,2.4363948789227203,,,4.7769890569656255,4.8141307676590905,4.804819640757068,,,,
0.8,2.7264000000000004,3.830681600000001,,4.313279533103733,0.8,0.8,,,2.4194646388832983,0.0,2.926815592769304,,0.5,2.4194646388832983,0.5,,,0.0,3.870961339333976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,3.88540416,,3.899494400000002,3.2076701696,3.7527139975168016,,,0.8,3.752193403020904,0.8,,4.310234930030059,3.8182749959817017,3.873624633904022,,,3.8218846787958975,3.80682867107844,4.645054274222455,4.667393196464069,4.669940019405303,3.870961339333976,3.857980318036564,2.870080647086987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
