0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.0,,1.19999995904,,,1.3999999466340354,0.020992,0.9715210239544532,0.4943889091775615,,,,,,,,,,0.9757910288957428,,0.7200000000000001,0.975419524702942,,0.9759987364316433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4352460678899694,,1.7989114416548064,,,2.435283058237223,2.4353331370040308,2.4357046414426184,2.435788229884313,,,,,,,,,,2.436755998245044,,1.798911519825789,2.4363084956841816,,2.437013392680772,2.437013446962081,2.4370142900209872,2.4370143858393027,,,,,,,,,,,,1.798911535280165,2.435992441612656,,,,,,,,,,,,,,,3.8118273717499798,,3.4336649035901536,3.640926168032976,,3.81806549780577,3.818575737015016,3.8136047643091118,3.8136002041987815,,,,,,,,,,,,3.5978224821476315,4.7377899395389615,,,,,
1.04843946196992,,1.3347259620255754,,,,1.7903026090861422,,,,,,,,,,,,1.760725856533352,,2.1058353526635414,2.159979701507176,,,2.089107268355471,0.7597926399999999,,,,,,,,,,,,,1.4059343451783142,1.6162526811698206,,,2.342307201057259,0.3589631999999999,,1.7346760686276967,,1.7404201377036224,,,,2.3273191417141,,,1.5190085211766178,,2.117565181655403,,,,2.335931345388804,,,1.2310111762339646,,2.1542638132918484,,,,2.2975255427197707,,,1.7284606672892602,,0.9806112728011742,,,,2.3458527621932075,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7999998894630402,,2.4399970928779093,,,,2.4399981068703127,,,,,,,,,,,,1.7999998894630236,,2.439959939971257,2.4399313814981043,,,2.3961049786817243,1.0,,,,,,,,,,,,,1.7999998894630402,1.7999998894630402,,,2.439999111641513,1.0,,1.7999998157717336,,2.4399960390922124,,,,2.439997564502304,,,1.7999998894630402,,2.4399966081528626,,,,2.439997643106364,,,1.7999998894630402,,2.4399968701664005,,,,2.4399979182205707,,,1.7999998894630402,,2.4399970142738496,,,,2.439998106870306,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.02711596724524,,4.154997992116074,,,,,,,,,,,,,,,,3.773868267899267,,2.7944104952223694,3.2744207505706764,,,,2.9947640184158675,,,,,,,,,,,,,3.3771571197451142,2.2179372590511424,,,,2.763967647766341,,2.160454053130568,,4.016215355932497,,,,,,,3.3057553118423204,,2.874082878230753,,,,,,,4.109135209843977,,4.139498969441513,,,,,,,2.7183346782524183,,3.3672642222199447,,,,,,
2.469763025685064,,3.5197901287095066,,,,,,,,,,,,,,,,3.5751700597789453,,3.95322599796436,4.124727888813362,,,,2.9689430288092566,,,,,,,,,,,,,3.16790784,2.2626191360000005,,,,2.280452994825,,2.3781456648348085,,3.2556210651873907,,,,,,,2.275662199114957,,1.959929395200656,,,,,,,2.2759810980233834,,3.2559851042158496,,,,,,,1.136,,3.2559905379758303,,,,,,
3.515397313351644,,3.2542399135688838,,,,,,,,,,,,,,,,2.1759999117568776,,2.6998262095937537,0.8,,,,2.1999508514144246,,,,,,,,,,,,,2.3999999999997903,2.6999684967056385,,,,1.3685345355292515,,0.4,,1.695924402718667,,,,,,,1.8930462093268785,,0.8607754239997182,,,,,,,1.898567703968664,,1.6959986651054706,,,,,,,0.4,,1.6959996857730681,,,,,,
4.749821636188934,,4.239998026310663,,,,,,,,,,,,,,,,4.239998470644217,,4.750363287791751,4.879996299222585,,,,3.438560982647765,,,,,,,,,,,,,3.5999998673556477,4.749849420825688,,,,3.4382515974739176,,4.750133492905015,,4.239998517443542,,,,,,,4.750133492905015,,4.2399985813094965,,,,,,,4.750133492905015,,4.239998581309512,,,,,,,4.7501334929050145,,4.239998726045152,,,,,,
1.7549281578434015,,2.2078493061062936,,,1.8139239019789224,2.312395254378143,2.591518000505062,2.648196400505062,,,,,,,,,,1.450023990866464,,2.116662130702068,2.657032943015708,,1.6185135981618326,2.153597038791502,2.6398398547056914,2.6428352782554247,,,,,,,,,,,,2.2754764356600328,2.659742360210357,,,,,,2.598522302524525,,1.5025567061708185,,,2.5870592486383805,2.5870592486383805,2.150412094729864,2.3328261720556283,2.1551170079751167,,1.9733547886634035,,,2.3016635492358475,1.7699574135700071,1.8064497084457911,1.825298596045256,1.6101686048290644,,1.6773838686253852,,,1.6078173256944888,2.1594456261534023,2.487379748711599,2.4916546981245977,2.5123906981233146,,2.194577227326437,,,2.522716029933887,2.522716029933887,1.7558009921865132,1.210500460173748
2.902329430599681,,2.439997988964225,,,2.902329430599681,2.902329430599681,2.902329430599681,2.902329430599681,,,,,,,,,,2.9125232732246937,,2.3981521687022087,2.9120637743601745,,2.9064254891552626,2.9064254891552634,2.9064258911619074,2.9063461787393585,,,,,,,,,,,,2.43999909922836,2.9088061848051536,,,,,,2.9088061848051536,,2.4399984841698035,,,2.9088061848051545,2.9088061848051545,2.9088061848051545,2.9088061848051545,2.9088061848051545,,2.4399985313322445,,,2.9088062779222503,2.9088062779222503,2.9088062779222503,2.9088062779222503,2.902329430599681,,2.4399978396165136,,,2.902329430599681,2.902329430599681,2.902329430599681,2.902329430599681,2.902329430599681,,2.4399978789185486,,,2.902329430599681,2.902329430599681,2.902329430599681,2.902329430599681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9720746801313,,,,2.805321641200118,2.0568964410321247,2.527841397679315,2.710864913588184,2.8286467842537006,,,,,,,,,,,2.8285565642646,,,2.3190700876214265,,,,,,,,,,,,,,1.9501959614744049,1.7351199440009208,,,1.4352569894050524,2.109984637174032,2.1156371053653054,2.166034584455087,1.4174655627928447,,,,,,,,,,,2.6121818137159742,,,3.364463165391163,,,,,,,,,,,,,,,,,,,,,,
2.9360105424341136,,,,2.9349798989257034,2.9360105424341136,2.9360107224328464,2.9360107224328464,2.9360107224328464,,,,,,,,,,,2.9360107224328464,,,2.9432505590789626,,,,,,,,,,,,,,2.43999688801612,2.435498689780024,,,2.439998291884641,2.4399953221031514,2.439995667087638,2.4399957325910218,2.4399959946045566,,,,,,,,,,,3.253062181886305,,,3.432739691341567,,,,,,,,,,,,,,,,,,,,,,
1.4968532991999999,,,,0.0,1.1600328985615609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6675570084482385,,,,2.680698972953113,2.722144562061805,2.74735597518431,2.754937575296591,2.7664298898512723,,,,,,,,,,,2.7681373347473652,,,2.659722089906123,,,,,,,,,,,,,,2.267959653247195,2.1603642040846767,,,2.2729359178305097,2.2711305929535364,2.2730705437065075,2.2730705437065075,2.2730758524450323,,,,,,,,,,,3.2490246572446453,,,3.2563510518888283,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.0,,,,1.4822192930307247,,,,,,,,,,,0.0,,,0.0,,,,1.2097804876994946,,,,,,,,,,0.0,0.0,,,0.0,,,,1.6098300509114902,,,,,,,,,,,,,,,1.98493270598522,,,2.442175245995492,,,,,,,,,,1.7999129218013117,1.7314806706063246,,,1.5392771150910585,2.9802980573778712,,,2.666879284143305
0.0,,,,0.0,,,,1.7859507044095768,,,,,,,,,,,0.0,,,0.0,,,,1.7766247059690674,,,,,,,,,,0.0,0.0,,,0.0,,,,1.7858852439997972,,,,,,,,,,,,,,,1.9998507008000002,,,3.2381650105047584,,,,,,,,,,1.7746638779045516,1.6411115516147314,,,1.6517364052211316,3.330011976563096,,,3.571780058560114
0.0,,,,0.0,,,,1.5639915972517109,,,,,,,,,,,0.0,,,0.0,,,,1.2571115424295385,,,,,,,,,,0.0,0.0,,,0.0,,,,1.7764833693930668,,,,,,,,,,,,,,,1.9997511680000002,,,2.3753062918610257,,,,,,,,,,1.7764833025041082,1.7764849772307627,,,1.7764852957357231,3.3628676829197186,,,3.3628905303184933
0.0,,,,0.0,,,,1.7949509219032689,,,,,,,,,,,0.0,,,0.0,,,,1.7915883385889038,,,,,,,,,,0.0,0.0,,,0.0,,,,1.7949204077658305,,,,,,,,,,,,,,,1.999946252288,,,3.4178554786079376,,,,,,,,,,1.7949203933170417,1.7949207545305803,,,1.7949207545261774,3.419974043027947,,,3.589841509052284
2.3195406878152407,,,,1.722238892290732,2.2463619447616567,2.2475180178273297,2.0375784004066118,2.2357008807817857,,,,,,,,,,,2.247128573333565,,,1.7326024615498086,,,,,,,,,,,,,,2.2633202800404666,1.7059062584825155,,,1.4256943015384835,1.5020022062483795,1.5038026447350883,1.5038252226090507,2.286274099596706,,,,,,,,,,,3.0313227387177317,,,2.5283681055206366,,,,,,,,,,,,,,2.7435827567106017,4.002929439777335,,,2.802815898078413,2.775279990304937,3.140400426352379,3.553316940343594,2.3855492774171787
2.439770792828812,,,,1.7999817192075471,2.4397707928308465,2.4397707928308465,2.4397707928308465,2.4397707928308465,,,,,,,,,,,2.4397707928308465,,,1.7999817192077343,,,,,,,,,,,,,,2.4399145197680387,2.4397525992103533,,,1.79998171920773,2.43991531632181,2.439917628168965,2.4399208497913087,2.4399247496936662,,,,,,,,,,,3.6273050555445,,,3.0064282054477904,,,,,,,,,,,,,,4.239895640696789,4.178995889384659,,,3.3589496376104133,3.848012741479229,4.19139162686169,4.239871174067261,4.0405700218257525
0.0,,,,1.19999488,0.0,0.3200000000000001,1.3999985754112,1.3511537058906111,,,,,,,,,,,0.9750325411803108,,,0.1910784,,,,,,,,,,,,,,0.9759987364316042,0.9759837504067492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4358688833822786,,,,1.798911571685854,2.4360081277631203,2.436050469146108,2.4360870608236844,2.4361706789854125,,,,,,,,,,,2.4361995671530847,,,1.7989115910059923,,,,,,,,,,,,,,2.4368591602035363,2.436060914825569,,,1.7989115910010356,2.4370840816551538,2.4370840828835085,2.4370840841132635,2.4377372563882003,,,,,,,,,,,3.6443700768525806,,,3.4345967047273054,,,,,,,,,,,,,,4.237165647012629,4.7424968474669,,,3.5986938237850032,4.2372503272281286,4.237252741553838,4.237252773233925,4.2374222205256515
1.938455337980241,,,,1.2364698075859977,,,,3.2225270804145763,,,,,,,,,,,1.8194541151029653,,,2.206991566573107,3.4041279063284566,,,4.41413876238155,,,,,,,,,,1.680629759644509,1.4263577395200002,,,1.413013094046083,3.016855042263177,,,3.4099177881599543,2.266654198034541,,,,1.7017069317020028,,,,2.2708440008671102,2.275937514848981,,,,2.287577003829309,,,,2.8475509249651814,2.140681018528502,,,,1.9776869760632367,,,,2.972093400329829,2.266574552680888,,,,1.7120255511639664,,,,3.436030714760666
1.1993600000000002,,,,1.3994700800000002,,,,2.5970666700800003,,,,,,,,,,,1.3999999962316798,,,0.3117569450909537,1.465819920547829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4397725512937583,,,,2.4399230921251163,,,,4.129410057552193,,,,,,,,,,,2.4397725512937583,,,2.4398417210896803,3.375896013551125,,,4.745316076490576,,,,,,,,,,1.7999817192076415,1.7999695320129239,,,1.799969532012926,2.701921051720478,,,3.2347200722958367,2.4397543284218903,,,,2.4398941427778147,,,,3.93919320423034,2.439754328681788,,,,2.4398957214184813,,,,4.125473376967753,2.4397724741191342,,,,2.4399153500163617,,,,2.8211347099950133,2.4397724741191342,,,,2.439919662347458,,,,4.216064372642457
2.4371439402183035,,,,2.437871337141917,,,,4.237468196324111,,,,,,,,,,,2.4374126394423707,,,2.4375631124007957,3.711224302862437,,,4.744032953366814,,,,,,,,,,1.799346954064609,1.7989115910059907,,,1.7989115910059903,3.4336653041659715,,,3.5978231820020716,2.4359733331205287,,,,2.4370280992612856,,,,4.236042545282685,2.4360686266726006,,,,2.4370323044869155,,,,4.2372390418653065,2.4367366322044903,,,,2.4378510278072034,,,,4.2372692883055665,2.4371029912353253,,,,2.4378708276603187,,,,4.237409747063672
4.4908276800218365,,,,2.9000533926092578,2.86972954729917,2.90428954729917,2.5380937292883026,2.9866825277736337,,,,,,,,,,,4.538682411022656,,,3.142655509934552,,,,,,,,,,,,,,3.9875228691270648,3.9848411634265135,,,2.801279999971688,2.6303315690450084,3.705557603735498,3.0575845085077136,2.1425557118664584,3.606849397455784,,,,2.533883442563436,4.1868625552027785,4.331424554255582,3.611424554284083,3.467636522284083,4.331586755855581,,,,3.3025944371202187,4.332089474669913,4.332369113668259,2.5375984837179724,2.6363820577902866,4.3613459931574665,,,,2.6847956889920517,3.4580467097941834,3.9570966310355984,1.9060476195633997,4.405745531548488,4.405745895456174,,,,3.8728856203623634,1.9226367168347431,4.405746113800786,4.415735563461888,3.0585617204830537
2.24,,,,2.553344,0.8,2.797056,2.7993088000000004,2.7993088000000004,,,,,,,,,,,2.7999920127999998,,,0.8,,,,,,,,,,,,,,0.8,2.6999684967056385,,,1.12,2.599994965223235,1.6957904494577165,1.6957904494577165,1.6959545373165559,1.9517492346748924,,,,1.695924402718667,0.4,0.4,1.9519957881054768,0.4,0.4,,,,1.6959991858542445,1.951999090230784,1.951999672483082,1.9519998034898487,1.9519998034898487,1.9519998034898487,,,,1.695999911520884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,,,,2.553344,2.7993088000000004,2.7993088000000004,2.79996416,2.7999982387199998,,,,,,,,,,,2.799999992987648,,,2.699625647833088,,,,,,,,,,,,,,2.599933852904325,2.6998874026687862,,,2.3999999999989514,2.5999969450446465,1.6959243987302384,1.6959243987302384,1.6959726612369814,1.9519097244829613,,,,1.6959726871339968,1.951967500813866,1.9519929801757947,1.9519929801757947,1.9519957881054768,1.9519957881054768,,,,1.6959996857730681,1.951999454138469,0.4,0.4,1.9519998034898487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.879995851179441,,,,4.239997939367181,4.87999607225336,4.87999607225336,4.87999607225336,4.87999607225336,,,,,,,,,,,4.87999607225336,,,4.7504632944002605,,,,,,,,,,,,,,4.239998592853492,4.750031950541652,,,3.5999997789260805,4.23999860700585,4.239998667658658,4.2399986912416985,4.239997920188324,4.879995851179441,,,,4.239997487711917,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441,,,,4.239997629926014,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441,,,,4.239997693529187,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441,,,,4.239997792505583,4.879995851179441,4.879995851179441,4.879995851179441,4.879995851179441
2.123580311926382,,,,2.1846909428173085,,,,,,,,,,,,,,,2.323508330616221,,,2.2775518059902136,2.4053846162536336,,,,,,,,,,,,,2.817203240947596,2.8044868902908817,,,2.404110789589604,2.264667154532481,,,,2.356751348972874,,,,2.3779867920981337,,,,,2.814121963742483,,,,1.8751103248112924,,,,,1.9992364435867191,,,,1.6411707401167246,,,,,1.894660659693797,,,,2.395370615893478,,,,
2.9092371985211325,,,,2.4399980041937472,,,,,,,,,,,,,,,2.9092371985211325,,,2.3997593181840764,3.1720365402991386,,,,,,,,,,,,,2.9074596757821425,2.9094399509550835,,,2.4399988321020505,3.0467205016098515,,,,2.909236756336043,,,,2.4399972671169525,,,,,2.909236868831709,,,,2.439997450526409,,,,,2.909236868831709,,,,2.4399974976888408,,,,,2.9092371985211325,,,,2.439997839125221,,,,
0.0,,,,1.3999987785728,,,,,,,,,,,,,,,1.4508798934943363,,,0.9659599166701206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64841939576033,,,,2.3129250526156784,,,,,,,,,,,,,,,2.700897760280527,,,2.2180112516528263,3.3015546474544304,,,,,,,,,,,,,2.562464189000769,2.5915107834277302,,,2.2710669195605244,3.2348103631233287,,,,2.647647855323656,,,,2.272830469961684,,,,,2.639481955521132,,,,2.273056882426016,,,,,2.6658596549917,,,,2.274190031689691,,,,,2.676778748956252,,,,2.274860156561866,,,,
2.3999091917471373,1.9893570803758207,,2.1156021312717455,,2.150175559993924,2.4646805111651964,2.8401694275564187,2.8406073718764198,,,,,,,,,,2.705846406700924,2.3802274349457835,,,,2.7834299548102783,2.378060471704246,2.742327757108804,2.783404787574334,,,,,,,,,,2.34834217933129,,,2.312014298218624,,1.6896601001577274,2.305062107351997,2.0024450773389093,1.5320658873435866,,,,,,,,,,3.0091954525982403,1.883381122714824,,,,2.5701497357334224,3.3425070226066853,2.521123314108701,1.7216549921258608,,,,,,,,,,,,,,,,,,
2.9288338147237645,2.431964778427904,,2.9364132199106288,,2.9355210228803976,2.9355210228803976,2.9355210228803976,2.9355210228803976,,,,,,,,,,2.9438395637586097,2.439991071994951,,,,2.943842472514812,2.943846315567996,2.943846576235348,2.940570253597377,,,,,,,,,,2.439989853084942,,,2.4399868493617807,,2.4399914197548407,2.439991524560255,2.439991633732561,2.4399921708214904,,,,,,,,,,3.2985794958399675,2.799476058697034,,,,3.368202728748761,3.4300817582762964,3.195939398749644,3.4363544829516783,,,,,,,,,,,,,,,,,,
1.3632000000000002,1.3994496,,1.4968532991999999,,1.49997379584,0.02283519999999999,1.1803729531962872,1.1803729531962872,,,,,,,,,,1.1601353373972445,0.9759987364316433,,,,1.1786465165505755,1.1795060379772118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8823823829273687,2.4152939178869564,,2.9027054148446836,,2.894927676325463,2.871124938762299,2.873489953098864,2.881967506351021,,,,,,,,,,2.8906565420562838,2.4158908133314907,,,,2.8919026012447624,2.8946515467250915,2.884870112830684,2.8875428587187453,,,,,,,,,,2.418263781798736,,,2.4177763836844663,,2.418272965748528,2.4185053462579225,2.4185072777770533,2.419202417534927,,,,,,,,,,3.411732321990506,2.7914636724570947,,,,3.411754124646973,3.4127862642885693,3.412790337524078,3.412791810287928,,,,,,,,,,,,,,,,,,
