0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1016668258061213,1.5205762056120014,,1.3668269288312107,,1.660143371938105,,0.6998658931380335,
1.4999999999999991,1.7499999999999991,,1.7499999999999991,,1.7499999999999991,,0.9999999999999996,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.290767074137232,1.3447318737589355,,1.8037623019121427,,1.0192512412593626,1.6763058285889767,1.3023302141001716,0.9642164274225516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7499999999999991,1.4999999999999991,,1.8749999999990767,,1.7499999999999991,1.7499999999999991,1.7499999999999991,1.7499999999999991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.558382553618162,3.1561110586469923,,2.4486030584596743,,,,2.6209315989711937,
2.5655668795839923,1.5799225958319798,,1.9740755318434304,,,,1.8879588424969127,
2.7982270352597025,2.978487292948852,,3.2331233153401624,,,,2.685102822482704,
3.437499988769936,3.4374999949623466,,3.718749989225712,,,,2.8749999851961463,
1.7253747048710797,1.5395038134954533,,1.794049534878594,,1.369405427884199,,,
1.7499999999999993,1.8749999999999998,,1.8749999999999967,,1.4999999999999991,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
